CA# generation fitness_with_discard=0,01
0 12842 13832 
0 12843 13832 
0 12844 13832 
0 12845 13832 
0 12846 13832 
0 12847 13832 
0 12848 13832 
0 12849 13832 
0 12850 13832 
0 12851 13832 
0 12852 13832 
0 12853 13832 
0 12854 13832 
0 12855 13832 
0 12856 13832 
0 12857 13832 
0 12858 13832 
0 12859 13832 
0 12860 13832 
0 12861 13832 
0 12862 13832 
0 12863 13832 
0 12864 13832 
0 12865 13832 
0 12866 13832 
0 12867 13832 
0 12868 13832 
0 12869 13832 
0 12870 13832 
0 12871 13832 
0 12872 13832 
0 12873 13832 
0 12874 13832 
0 12875 13832 
0 12876 13832 
0 12877 13832 
0 12878 13832 
0 12879 13832 
0 12880 13832 
0 12881 13832 
0 12882 13832 
0 12883 13832 
0 12884 13832 
0 12885 13832 
0 12886 13832 
0 12887 13832 
0 12888 13832 
0 12889 13832 
0 12890 13832 
0 12891 13832 
0 12892 13832 
0 12893 13832 
0 12894 13832 
0 12895 13832 
0 12896 13832 
0 12897 13832 
0 12898 13832 
0 12899 13832 
0 12900 13832 
0 12901 13832 
0 12902 13832 
0 12903 13832 
0 12904 13832 
0 12905 13832 
0 12906 13832 
0 12907 13832 
0 12908 13832 
0 12909 13832 
0 12910 13832 
0 12911 13832 
0 12912 13832 
0 12913 13832 
0 12914 13832 
0 12915 13832 
0 12916 13832 
0 12917 13832 
0 12918 13832 
0 12919 13832 
0 12920 13832 
0 12921 13832 
0 12922 13832 
0 12923 13832 
0 12924 13832 
0 12925 13832 
0 12926 13832 
0 12927 13832 
0 12928 13832 
0 12929 13832 
0 12930 13832 
0 12931 13832 
0 12932 13832 
0 12933 13832 
0 12934 13832 
0 12935 13832 
0 12936 13832 
0 12937 13832 
0 12938 13832 
0 12939 13832 
0 12940 13832 
0 12941 13832 
0 12942 13832 
0 12943 13832 
0 12944 13832 
0 12945 13832 
0 12946 13832 
0 12947 13832 
0 12948 13832 
0 12949 13832 
0 12950 13832 
0 12951 13832 
0 12952 13832 
0 12953 13832 
0 12954 13832 
0 12955 13832 
0 12956 13832 
0 12957 13832 
0 12958 13832 
0 12959 13832 
0 12960 13832 
0 12961 13832 
0 12962 13832 
0 12963 13832 
0 12964 13832 
0 12965 13832 
0 12966 13832 
0 12967 13832 
0 12968 13832 
0 12969 13832 
0 12970 13832 
0 12971 13832 
0 12972 13832 
0 12973 13832 
0 12974 13832 
0 12975 13832 
0 12976 13832 
0 12977 13832 
0 12978 13832 
0 12979 13832 
0 12980 13832 
0 12981 13832 
0 12982 13832 
0 12983 13832 
0 12984 13832 
0 12985 13832 
0 12986 13832 
0 12987 13832 
0 12988 13832 
0 12989 13832 
0 12990 13832 
0 12991 13832 
0 12992 13832 
0 12993 13832 
0 12994 13832 
0 12995 13832 
0 12996 13832 
0 12997 13832 
0 12998 13832 
0 12999 13832 
0 13000 13832 
0 13001 13832 
0 13002 13832 
0 13003 13832 
0 13004 13832 
0 13005 13832 
0 13006 13832 
0 13007 13832 
0 13008 13832 
0 13009 13832 
0 13010 13832 
0 13011 13832 
0 13012 13832 
0 13013 13832 
0 13014 13832 
0 13015 13832 
0 13016 13832 
0 13017 13832 
0 13018 13832 
0 13019 13832 
0 13020 13832 
0 13021 13832 
0 13022 13832 
0 13023 13832 
0 13024 13832 
0 13025 13832 
0 13026 13832 
0 13027 13832 
0 13028 13832 
0 13029 13832 
0 13030 13832 
0 13031 13832 
0 13032 13832 
0 13033 13832 
0 13034 13832 
0 13035 13832 
0 13036 13832 
0 13037 13832 
0 13038 13832 
0 13039 13832 
0 13040 13832 
0 13041 13832 
0 13042 13832 
0 13043 13832 
0 13044 13832 
0 13045 13832 
0 13046 13832 
0 13047 13832 
0 13048 13832 
0 13049 13832 
0 13050 13832 
0 13051 13832 
0 13052 13832 
0 13053 13832 
0 13054 13832 
0 13055 13832 
0 13056 13832 
0 13057 13832 
0 13058 13832 
0 13059 13832 
0 13060 13832 
0 13061 13832 
0 13062 13832 
0 13063 13832 
0 13064 13832 
0 13065 13832 
0 13066 13832 
0 13067 13832 
0 13068 13832 
0 13069 13832 
0 13070 13832 
0 13071 13832 
0 13072 13832 
0 13073 13832 
0 13074 13832 
0 13075 13832 
0 13076 13832 
0 13077 13832 
0 13078 13832 
0 13079 13832 
0 13080 13832 
0 13081 13832 
0 13082 13832 
0 13083 13832 
0 13084 13832 
0 13085 13832 
0 13086 13832 
0 13087 13832 
0 13088 13832 
0 13089 13832 
0 13090 13832 
0 13091 13832 
0 13092 13832 
0 13093 13832 
0 13094 13832 
0 13095 13832 
0 13096 14628 
0 13097 14628 
0 13098 14628 
0 13099 14628 
0 13100 14628 
0 13101 14628 
0 13102 14628 
0 13103 14628 
0 13104 14628 
0 13105 14628 
0 13106 14628 
0 13107 14628 
0 13108 14628 
0 13109 14628 
0 13110 14628 
0 13111 14628 
0 13112 14628 
0 13113 14628 
0 13114 14628 
0 13115 14628 
0 13116 14628 
0 13117 14628 
0 13118 14628 
0 13119 14628 
0 13120 14628 
0 13121 14628 
0 13122 14628 
0 13123 14628 
0 13124 14628 
0 13125 14628 
0 13126 14628 
0 13127 14628 
0 13128 14628 
0 13129 14628 
0 13130 14628 
0 13131 14628 
0 13132 14628 
0 13133 14628 
0 13134 14628 
0 13135 14628 
0 13136 14628 
0 13137 14628 
0 13138 14628 
0 13139 14628 
0 13140 14628 
0 13141 14628 
0 13142 14628 
0 13143 14628 
0 13144 14628 
0 13145 14628 
0 13146 14628 
0 13147 14628 
0 13148 14628 
0 13149 14628 
0 13150 14628 
0 13151 14628 
0 13152 14628 
0 13153 14628 
0 13154 14628 
0 13155 14628 
0 13156 14628 
0 13157 14628 
0 13158 14628 
0 13159 14628 
0 13160 14628 
0 13161 14628 
0 13162 14628 
0 13163 14628 
0 13164 14628 
0 13165 14628 
0 13166 14628 
0 13167 14628 
0 13168 14628 
0 13169 14628 
0 13170 14628 
0 13171 14628 
0 13172 14628 
0 13173 14628 
0 13174 14628 
0 13175 14628 
0 13176 14628 
0 13177 14628 
0 13178 14628 
0 13179 14628 
0 13180 14628 
0 13181 14628 
0 13182 14628 
0 13183 14628 
0 13184 14628 
0 13185 14628 
0 13186 14628 
0 13187 14628 
0 13188 14628 
0 13189 14628 
0 13190 14628 
0 13191 14628 
0 13192 14628 
0 13193 14628 
0 13194 14628 
0 13195 14628 
0 13196 14628 
0 13197 14628 
0 13198 14628 
0 13199 14628 
0 13200 14628 
0 13201 14628 
0 13202 14628 
0 13203 14628 
0 13204 14628 
0 13205 14628 
0 13206 14628 
0 13207 14628 
0 13208 14628 
0 13209 14628 
0 13210 14628 
0 13211 14628 
0 13212 14628 
0 13213 14628 
0 13214 14628 
0 13215 14628 
0 13216 14628 
0 13217 14628 
0 13218 14628 
0 13219 14628 
0 13220 14628 
0 13221 14628 
0 13222 14628 
0 13223 14628 
0 13224 14628 
0 13225 14628 
0 13226 14628 
0 13227 14628 
0 13228 14628 
0 13229 14628 
0 13230 14628 
0 13231 14628 
0 13232 14628 
0 13233 14628 
0 13234 14628 
0 13235 14628 
0 13236 14628 
0 13237 14628 
0 13238 14628 
0 13239 14628 
0 13240 14628 
0 13241 14628 
0 13242 14628 
0 13243 14628 
0 13244 14628 
0 13245 14628 
0 13246 14628 
0 13247 14628 
0 13248 14628 
0 13249 14628 
0 13250 14628 
0 13251 14628 
0 13252 14628 
0 13253 14628 
0 13254 14628 
0 13255 14628 
0 13256 14628 
0 13257 14628 
0 13258 14628 
0 13259 14628 
0 13260 14628 
0 13261 14628 
0 13262 14628 
0 13263 14628 
0 13264 14628 
0 13265 14628 
0 13266 14628 
0 13267 14628 
0 13268 14628 
0 13269 14628 
0 13270 14628 
0 13271 14628 
0 13272 14628 
0 13273 14628 
0 13274 14628 
0 13275 14628 
0 13276 14628 
0 13277 14628 
0 13278 14628 
0 13279 14628 
0 13280 14628 
0 13281 14628 
0 13282 14628 
0 13283 14628 
0 13284 14628 
0 13285 14628 
0 13286 14628 
0 13287 14628 
0 13288 14628 
0 13289 14628 
0 13290 14628 
0 13291 14628 
0 13292 14628 
0 13293 14628 
0 13294 14628 
0 13295 14628 
0 13296 14628 
0 13297 14628 
0 13298 14628 
0 13299 14628 
0 13300 14628 
0 13301 14628 
0 13302 14628 
0 13303 14628 
0 13304 14628 
0 13305 14628 
0 13306 14628 
0 13307 14628 
0 13308 14628 
0 13309 14628 
0 13310 14628 
0 13311 14628 
0 13312 14628 
0 13313 14628 
0 13314 14628 
0 13315 14628 
0 13316 14628 
0 13317 14628 
0 13318 14628 
0 13319 14628 
0 13320 14628 
0 13321 14628 
0 13322 14628 
0 13323 14628 
0 13324 14628 
0 13325 14628 
0 13326 14628 
0 13327 14628 
0 13328 14628 
0 13329 14628 
0 13330 14628 
0 13331 14628 
0 13332 14628 
0 13333 14628 
0 13334 14628 
0 13335 14628 
0 13336 14628 
0 13337 14628 
0 13338 14628 
0 13339 14628 
0 13340 14628 
0 13341 14628 
0 13342 14628 
0 13343 14628 
0 13344 14628 
0 13345 14628 
0 13346 14628 
0 13347 14628 
0 13348 14628 
0 13349 14628 
0 13350 14628 
0 13351 14628 
0 13352 14628 
0 13353 14628 
0 13354 14628 
0 13355 14628 
0 13356 14628 
0 13357 14628 
0 13358 14628 
0 13359 14628 
0 13360 14628 
0 13361 14628 
0 13362 14628 
0 13363 14628 
0 13364 14628 
0 13365 14628 
0 13366 14628 
0 13367 14628 
0 13368 14628 
0 13369 14628 
0 13370 14628 
0 13371 14628 
0 13372 14628 
0 13373 14628 
0 13374 14628 
0 13375 14628 
0 13376 14628 
0 13377 14628 
0 13378 14628 
0 13379 14628 
0 13380 14628 
0 13381 14628 
0 13382 14628 
0 13383 14628 
0 13384 14628 
0 13385 14628 
0 13386 14628 
0 13387 14628 
0 13388 14628 
0 13389 14628 
0 13390 14628 
0 13391 14628 
0 13392 14628 
0 13393 14628 
0 13394 14628 
0 13395 14628 
0 13396 14628 
0 13397 14628 
0 13398 14628 
0 13399 14628 
0 13400 14628 
0 13401 14628 
0 13402 14628 
0 13403 14628 
0 13404 14628 
0 13405 14628 
0 13406 14628 
0 13407 14628 
0 13408 14628 
0 13409 14628 
0 13410 14628 
0 13411 14628 
0 13412 14628 
0 13413 14628 
0 13414 14628 
0 13415 14628 
0 13416 14628 
0 13417 14628 
0 13418 14628 
0 13419 14628 
0 13420 14628 
0 13421 14628 
0 13422 14628 
0 13423 14628 
0 13424 14628 
0 13425 14628 
0 13426 14628 
0 13427 14628 
0 13428 14628 
0 13429 14628 
0 13430 14628 
0 13431 14628 
0 13432 14628 
0 13433 14628 
0 13434 14628 
0 13435 14628 
0 13436 14628 
0 13437 14628 
0 13438 14628 
0 13439 14628 
0 13440 14628 
0 13441 14628 
0 13442 14628 
0 13443 14628 
0 13444 14628 
0 13445 14628 
0 13446 14628 
0 13447 14628 
0 13448 14628 
0 13449 14628 
0 13450 14628 
0 13451 14628 
0 13452 14628 
0 13453 14628 
0 13454 14628 
0 13455 14628 
0 13456 14628 
0 13457 14628 
0 13458 14628 
0 13459 14628 
0 13460 14628 
0 13461 14628 
0 13462 14628 
0 13463 14628 
0 13464 14628 
0 13465 14628 
0 13466 14628 
0 13467 14628 
0 13468 14628 
0 13469 14628 
0 13470 14628 
0 13471 14628 
0 13472 14628 
0 13473 14628 
0 13474 14628 
0 13475 14628 
0 13476 14628 
0 13477 14628 
0 13478 14628 
0 13479 14628 
0 13480 14628 
0 13481 14628 
0 13482 14628 
0 13483 14628 
0 13484 14628 
0 13485 14628 
0 13486 14628 
0 13487 14628 
0 13488 14628 
0 13489 14628 
0 13490 14628 
0 13491 14628 
0 13492 14628 
0 13493 14628 
0 13494 14628 
0 13495 14628 
0 13496 14628 
0 13497 14628 
0 13498 14628 
0 13499 14628 
0 13500 14628 
0 13501 14628 
0 13502 14628 
0 13503 14628 
0 13504 14628 
0 13505 14628 
0 13506 14628 
0 13507 14628 
0 13508 14628 
0 13509 14628 
0 13510 14628 
0 13511 14628 
0 13512 14628 
0 13513 14628 
0 13514 14628 
0 13515 14628 
0 13516 14628 
0 13517 14628 
0 13518 14628 
0 13519 14628 
0 13520 14628 
0 13521 14628 
0 13522 14628 
0 13523 14628 
0 13524 14628 
0 13525 14628 
0 13526 14628 
0 13527 14628 
0 13528 14628 
0 13529 14628 
0 13530 14628 
0 13531 14628 
0 13532 14628 
0 13533 14628 
0 13534 14628 
0 13535 14628 
0 13536 14628 
0 13537 14628 
0 13538 14628 
0 13539 14628 
0 13540 14628 
0 13541 14628 
0 13542 14628 
0 13543 14628 
0 13544 14628 
0 13545 14628 
0 13546 14628 
0 13547 14628 
0 13548 14628 
0 13549 14628 
0 13550 14628 
0 13551 14628 
0 13552 14628 
0 13553 14628 
0 13554 14628 
0 13555 14628 
0 13556 14628 
0 13557 14628 
0 13558 14628 
0 13559 14628 
0 13560 14628 
0 13561 14628 
0 13562 14628 
0 13563 14628 
0 13564 14628 
0 13565 14628 
0 13566 14628 
0 13567 14628 
0 13568 14628 
0 13569 14628 
0 13570 14628 
0 13571 14628 
0 13572 14628 
0 13573 14628 
0 13574 14628 
0 13575 14628 
0 13576 14628 
0 13577 14628 
0 13578 14628 
0 13579 14628 
0 13580 14628 
0 13581 14628 
0 13582 14628 
0 13583 14628 
0 13584 14628 
0 13585 14628 
0 13586 14628 
0 13587 14628 
0 13588 14628 
0 13589 14628 
0 13590 14628 
0 13591 14628 
0 13592 14628 
0 13593 14628 
0 13594 14628 
0 13595 14628 
0 13596 14628 
0 13597 14628 
0 13598 14628 
0 13599 14628 
0 13600 14628 
0 13601 14628 
0 13602 14628 
0 13603 14628 
0 13604 14628 
0 13605 14628 
0 13606 14628 
0 13607 14628 
0 13608 14628 
0 13609 14628 
0 13610 14628 
0 13611 14628 
0 13612 14628 
0 13613 14628 
0 13614 14628 
0 13615 14628 
0 13616 14628 
0 13617 14628 
0 13618 14628 
0 13619 14628 
0 13620 14628 
0 13621 14628 
0 13622 14628 
0 13623 14628 
0 13624 14628 
0 13625 14628 
0 13626 14628 
0 13627 14628 
0 13628 14628 
0 13629 14628 
0 13630 14628 
0 13631 14628 
0 13632 14628 
0 13633 14628 
0 13634 14628 
0 13635 14628 
0 13636 14628 
0 13637 14628 
0 13638 14628 
0 13639 14628 
0 13640 14628 
0 13641 14628 
0 13642 14628 
0 13643 14628 
0 13644 14628 
0 13645 14628 
0 13646 14628 
0 13647 14628 
0 13648 14628 
0 13649 14628 
0 13650 14628 
0 13651 14628 
0 13652 14628 
0 13653 14628 
0 13654 14628 
0 13655 14628 
0 13656 14628 
0 13657 14628 
0 13658 14628 
0 13659 14628 
0 13660 14628 
0 13661 14628 
0 13662 14628 
0 13663 14628 
0 13664 14628 
0 13665 14628 
0 13666 14628 
0 13667 14628 
0 13668 14628 
0 13669 14628 
0 13670 14628 
0 13671 14628 
0 13672 14628 
0 13673 14628 
0 13674 14628 
0 13675 14628 
0 13676 14628 
0 13677 14628 
0 13678 14628 
0 13679 14628 
0 13680 14628 
0 13681 14628 
0 13682 14628 
0 13683 14628 
0 13684 14628 
0 13685 14628 
0 13686 14628 
0 13687 14628 
0 13688 14628 
0 13689 14628 
0 13690 14628 
0 13691 14628 
0 13692 14628 
0 13693 14628 
0 13694 14628 
0 13695 14628 
0 13696 14628 
0 13697 14628 
0 13698 14628 
0 13699 14628 
0 13700 14628 
0 13701 14628 
0 13702 14628 
0 13703 14628 
0 13704 14628 
0 13705 14628 
0 13706 14628 
0 13707 14628 
0 13708 14628 
0 13709 14628 
0 13710 14628 
0 13711 14628 
0 13712 14628 
0 13713 14628 
0 13714 14628 
0 13715 14628 
0 13716 14628 
0 13717 14628 
0 13718 14628 
0 13719 14628 
0 13720 14628 
0 13721 14628 
0 13722 14628 
0 13723 14628 
0 13724 14628 
0 13725 14628 
0 13726 14628 
0 13727 14628 
0 13728 14628 
0 13729 14628 
0 13730 14628 
0 13731 14628 
0 13732 14628 
0 13733 14628 
0 13734 14628 
0 13735 14628 
0 13736 14628 
0 13737 14628 
0 13738 14628 
0 13739 14628 
0 13740 14628 
0 13741 14628 
0 13742 14628 
0 13743 14628 
0 13744 14628 
0 13745 14628 
0 13746 14628 
0 13747 14628 
0 13748 14628 
0 13749 14628 
0 13750 14628 
0 13751 14628 
0 13752 14628 
0 13753 14628 
0 13754 14628 
0 13755 14628 
0 13756 14628 
0 13757 14628 
0 13758 14628 
0 13759 14628 
0 13760 14628 
0 13761 14628 
0 13762 14628 
0 13763 14628 
0 13764 14628 
0 13765 14628 
0 13766 14628 
0 13767 14628 
0 13768 14628 
0 13769 14628 
0 13770 14628 
0 13771 14628 
0 13772 14628 
0 13773 14628 
0 13774 14628 
0 13775 14628 
0 13776 14628 
0 13777 14628 
0 13778 14628 
0 13779 14628 
0 13780 14628 
0 13781 14628 
0 13782 14628 
0 13783 14628 
0 13784 14628 
0 13785 14628 
0 13786 14628 
0 13787 14628 
0 13788 14628 
0 13789 14628 
0 13790 14628 
0 13791 14628 
0 13792 14628 
0 13793 14628 
0 13794 14628 
0 13795 14628 
0 13796 14628 
0 13797 14628 
0 13798 14628 
0 13799 14628 
0 13800 14628 
0 13801 14628 
0 13802 14628 
0 13803 14628 
0 13804 14628 
0 13805 14628 
0 13806 14628 
0 13807 14628 
0 13808 14628 
0 13809 14628 
0 13810 14628 
0 13811 14628 
0 13812 14628 
0 13813 14628 
0 13814 14628 
0 13815 14628 
0 13816 14628 
0 13817 14628 
0 13818 14628 
0 13819 14628 
0 13820 14628 
0 13821 14628 
0 13822 14628 
0 13823 14628 
0 13824 14628 
0 13825 14628 
0 13826 14628 
0 13827 14628 
0 13828 14628 
0 13829 14628 
0 13830 14628 
0 13831 14628 
0 13832 14628 
0 13833 14628 
0 13834 14628 
0 13835 14628 
0 13836 14628 
0 13837 14628 
0 13838 14628 
0 13839 14628 
0 13840 14628 
0 13841 14628 
0 13842 14628 
0 13843 14628 
0 13844 14628 
0 13845 14628 
0 13846 14628 
0 13847 14628 
0 13848 14628 
0 13849 14628 
0 13850 14628 
0 13851 14628 
0 13852 14628 
0 13853 14628 
0 13854 14628 
0 13855 14628 
0 13856 14628 
0 13857 14628 
0 13858 14628 
0 13859 14628 
0 13860 14628 
0 13861 14628 
0 13862 14628 
0 13863 14628 
0 13864 14628 
0 13865 14628 
0 13866 14628 
0 13867 14628 
0 13868 14628 
0 13869 14628 
0 13870 14628 
0 13871 14628 
0 13872 14628 
0 13873 14628 
0 13874 14628 
0 13875 14628 
0 13876 14628 
0 13877 14628 
0 13878 14628 
0 13879 14628 
0 13880 14628 
0 13881 14628 
0 13882 14628 
0 13883 14628 
0 13884 14628 
0 13885 14628 
0 13886 14628 
0 13887 14628 
0 13888 14628 
0 13889 14628 
0 13890 14628 
0 13891 14628 
0 13892 14628 
0 13893 14628 
0 13894 14628 
0 13895 14628 
0 13896 14628 
0 13897 14628 
0 13898 14628 
0 13899 14628 
0 13900 14628 
0 13901 14628 
0 13902 14628 
0 13903 14628 
0 13904 14628 
0 13905 14628 
0 13906 14628 
0 13907 14628 
0 13908 14628 
0 13909 14628 
0 13910 14628 
0 13911 14628 
0 13912 14628 
0 13913 14628 
0 13914 14628 
0 13915 14628 
0 13916 14628 
0 13917 14628 
0 13918 14628 
0 13919 14628 
0 13920 14628 
0 13921 14628 
0 13922 14628 
0 13923 14628 
0 13924 14628 
0 13925 14628 
0 13926 14628 
0 13927 14628 
0 13928 14628 
0 13929 14628 
0 13930 14628 
0 13931 14628 
0 13932 14628 
0 13933 14628 
0 13934 14628 
0 13935 14628 
0 13936 14628 
0 13937 14628 
0 13938 14628 
0 13939 14628 
0 13940 14628 
0 13941 14628 
0 13942 14628 
0 13943 14628 
0 13944 14628 
0 13945 14628 
0 13946 14628 
0 13947 14628 
0 13948 14628 
0 13949 14628 
0 13950 14628 
0 13951 14628 
0 13952 14628 
0 13953 14628 
0 13954 14628 
0 13955 14628 
0 13956 14628 
0 13957 14628 
0 13958 14628 
0 13959 14628 
0 13960 14628 
0 13961 14628 
0 13962 14628 
0 13963 14628 
0 13964 14628 
0 13965 14628 
0 13966 14628 
0 13967 14628 
0 13968 14628 
0 13969 14628 
0 13970 14628 
0 13971 14628 
0 13972 14628 
0 13973 14628 
0 13974 14628 
0 13975 14628 
0 13976 14628 
0 13977 14628 
0 13978 14628 
0 13979 14628 
0 13980 14628 
0 13981 14628 
0 13982 14628 
0 13983 14628 
0 13984 14628 
0 13985 14628 
0 13986 14628 
0 13987 14628 
0 13988 14628 
0 13989 14628 
0 13990 14628 
0 13991 14628 
0 13992 14628 
0 13993 14628 
0 13994 14628 
0 13995 14628 
0 13996 14628 
0 13997 14628 
0 13998 14628 
0 13999 14628 
0 14000 14628 
0 14001 14628 
0 14002 14628 
0 14003 14628 
0 14004 14628 
0 14005 14628 
0 14006 14628 
0 14007 14628 
0 14008 14628 
0 14009 14628 
0 14010 14628 
0 14011 14628 
0 14012 14628 
0 14013 14628 
0 14014 14628 
0 14015 14628 
0 14016 14628 
0 14017 14628 
0 14018 14628 
0 14019 14628 
0 14020 14628 
0 14021 14628 
0 14022 14628 
0 14023 14628 
0 14024 14628 
0 14025 14628 
0 14026 14628 
0 14027 14628 
0 14028 14628 
0 14029 14628 
0 14030 14628 
0 14031 14628 
0 14032 14628 
0 14033 14628 
0 14034 14628 
0 14035 14628 
0 14036 14628 
0 14037 14628 
0 14038 14628 
0 14039 14628 
0 14040 14628 
0 14041 14628 
0 14042 14628 
0 14043 14628 
0 14044 14628 
0 14045 14628 
0 14046 14628 
0 14047 14628 
0 14048 14628 
0 14049 14628 
0 14050 14628 
0 14051 14628 
0 14052 14628 
0 14053 14628 
0 14054 14628 
0 14055 14628 
0 14056 14628 
0 14057 14628 
0 14058 14628 
0 14059 14628 
0 14060 14628 
0 14061 14628 
0 14062 14628 
0 14063 14628 
0 14064 14628 
0 14065 14628 
0 14066 14628 
0 14067 14628 
0 14068 14628 
0 14069 14628 
0 14070 14628 
0 14071 14628 
0 14072 14628 
0 14073 14628 
0 14074 14628 
0 14075 14628 
0 14076 14628 
0 14077 14628 
0 14078 14628 
0 14079 14628 
0 14080 14628 
0 14081 14628 
0 14082 14628 
0 14083 14628 
0 14084 14628 
0 14085 14628 
0 14086 14628 
0 14087 14628 
0 14088 14628 
0 14089 14628 
0 14090 14628 
0 14091 14628 
0 14092 14628 
0 14093 14628 
0 14094 14628 
0 14095 14628 
0 14096 14628 
0 14097 14628 
0 14098 14628 
0 14099 14628 
0 14100 14628 
0 14101 14628 
0 14102 14628 
0 14103 14628 
0 14104 14628 
0 14105 14628 
0 14106 14628 
0 14107 14628 
0 14108 14628 
0 14109 14628 
0 14110 14628 
0 14111 14628 
0 14112 14628 
0 14113 14628 
0 14114 14628 
0 14115 14628 
0 14116 14628 
0 14117 14628 
0 14118 14628 
0 14119 14628 
0 14120 14628 
0 14121 14628 
0 14122 14628 
0 14123 14628 
0 14124 14628 
0 14125 14628 
0 14126 14628 
0 14127 14628 
0 14128 14628 
0 14129 14628 
0 14130 14628 
0 14131 14628 
0 14132 14628 
0 14133 14628 
0 14134 14628 
0 14135 14628 
0 14136 14628 
0 14137 14628 
0 14138 14628 
0 14139 14628 
0 14140 14628 
0 14141 14628 
0 14142 14628 
0 14143 14628 
0 14144 14628 
0 14145 14628 
0 14146 14628 
0 14147 14628 
0 14148 14628 
0 14149 14628 
0 14150 14628 
0 14151 14628 
0 14152 14628 
0 14153 14628 
0 14154 14628 
0 14155 14628 
0 14156 14628 
0 14157 14628 
0 14158 14628 
0 14159 14628 
0 14160 14628 
0 14161 14628 
0 14162 14628 
0 14163 14628 
0 14164 14628 
0 14165 14628 
0 14166 14628 
0 14167 14628 
0 14168 14628 
0 14169 14628 
0 14170 14628 
0 14171 14628 
0 14172 14628 
0 14173 14628 
0 14174 14628 
0 14175 14628 
0 14176 14628 
0 14177 14628 
0 14178 14628 
0 14179 14628 
0 14180 14628 
0 14181 14628 
0 14182 14628 
0 14183 14628 
0 14184 14628 
0 14185 14628 
0 14186 14628 
0 14187 14628 
0 14188 14628 
0 14189 14628 
0 14190 14628 
0 14191 14628 
0 14192 14628 
0 14193 14628 
0 14194 14628 
0 14195 14628 
0 14196 14628 
0 14197 14628 
0 14198 14628 
0 14199 14628 
0 14200 14628 
0 14201 14628 
0 14202 14628 
0 14203 14628 
0 14204 14628 
0 14205 14628 
0 14206 14628 
0 14207 14628 
0 14208 14628 
0 14209 14628 
0 14210 14628 
0 14211 14628 
0 14212 14628 
0 14213 14628 
0 14214 14628 
0 14215 14628 
0 14216 14628 
0 14217 14628 
0 14218 14628 
0 14219 14628 
0 14220 14628 
0 14221 14628 
0 14222 14628 
0 14223 14628 
0 14224 14628 
0 14225 14628 
0 14226 14628 
0 14227 14628 
0 14228 14628 
0 14229 14628 
0 14230 14628 
0 14231 14628 
0 14232 14628 
0 14233 14628 
0 14234 14628 
0 14235 14628 
0 14236 14628 
0 14237 14628 
0 14238 14628 
0 14239 14628 
0 14240 14628 
0 14241 14628 
0 14242 14628 
0 14243 14628 
0 14244 14628 
0 14245 14628 
0 14246 14628 
0 14247 14628 
0 14248 14628 
0 14249 14628 
0 14250 14628 
0 14251 14628 
0 14252 14628 
0 14253 14628 
0 14254 14628 
0 14255 14628 
0 14256 14628 
0 14257 14628 
0 14258 14628 
0 14259 14628 
0 14260 14628 
0 14261 14628 
0 14262 14628 
0 14263 14628 
0 14264 14628 
0 14265 14628 
0 14266 14628 
0 14267 14628 
0 14268 14628 
0 14269 14628 
0 14270 14628 
0 14271 14628 
0 14272 14628 
0 14273 14628 
0 14274 14628 
0 14275 14628 
0 14276 14628 
0 14277 14628 
0 14278 14628 
0 14279 14628 
0 14280 14628 
0 14281 14628 
0 14282 14628 
0 14283 14628 
0 14284 14628 
0 14285 14628 
0 14286 14628 
0 14287 14628 
0 14288 14628 
