Generation Fitness Majority
5844 12184 0.411522633744856
5845 12184 0.411522633744856
5846 12184 0.411522633744856
5847 12184 0.411522633744856
5848 12184 0.411522633744856
5849 12184 0.411522633744856
5850 12184 0.411522633744856
5851 12184 0.411522633744856
5852 12184 0.411522633744856
5853 12184 0.411522633744856
5854 12184 0.411522633744856
5855 12184 0.411522633744856
5856 12184 0.411522633744856
5857 12184 0.411522633744856
5858 12184 0.411522633744856
5859 12184 0.411522633744856
5860 12184 0.411522633744856
5861 12184 0.411522633744856
5862 12184 0.411522633744856
5863 12184 0.411522633744856
5864 12184 0.411522633744856
5865 12184 0.411522633744856
5866 12184 0.411522633744856
5867 12184 0.411522633744856
5868 12184 0.411522633744856
5869 12184 0.411522633744856
5870 12184 0.411522633744856
5871 12184 0.411522633744856
5872 12184 0.411522633744856
5873 12184 0.411522633744856
5874 12184 0.411522633744856
5875 12184 0.411522633744856
5876 12184 0.411522633744856
5877 12184 0.411522633744856
5878 12184 0.411522633744856
5879 12184 0.411522633744856
5880 12184 0.411522633744856
5881 12184 0.411522633744856
5882 12184 0.411522633744856
5883 12184 0.411522633744856
5884 12184 0.411522633744856
5885 12184 0.411522633744856
5886 12184 0.411522633744856
5887 12184 0.411522633744856
5888 12184 0.411522633744856
5889 12184 0.411522633744856
5890 12184 0.411522633744856
5891 12184 0.411522633744856
5892 12184 0.411522633744856
5893 12184 0.411522633744856
5894 12184 0.411522633744856
5895 12184 0.411522633744856
5896 12184 0.411522633744856
5897 12184 0.411522633744856
5898 12184 0.411522633744856
5899 12184 0.411522633744856
5900 12184 0.411522633744856
5901 12184 0.411522633744856
5902 12184 0.411522633744856
5903 12184 0.411522633744856
5904 12184 0.411522633744856
5905 12184 0.411522633744856
5906 12184 0.411522633744856
5907 12184 0.411522633744856
5908 12184 0.411522633744856
5909 12184 0.411522633744856
5910 12184 0.411522633744856
5911 12184 0.411522633744856
5912 12184 0.411522633744856
5913 12184 0.411522633744856
5914 12184 0.411522633744856
5915 12184 0.411522633744856
5916 12184 0.411522633744856
5917 12184 0.411522633744856
5918 12184 0.411522633744856
5919 12184 0.411522633744856
5920 12184 0.411522633744856
5921 12184 0.411522633744856
5922 12184 0.411522633744856
5923 12184 0.411522633744856
5924 12184 0.411522633744856
5925 12184 0.411522633744856
5926 12184 0.411522633744856
5927 12184 0.411522633744856
5928 12184 0.411522633744856
5929 12184 0.411522633744856
5930 12184 0.411522633744856
5931 12184 0.411522633744856
5932 12184 0.411522633744856
5933 12184 0.411522633744856
5934 12184 0.411522633744856
5935 12184 0.411522633744856
5936 12184 0.411522633744856
5937 12184 0.411522633744856
5938 12184 0.411522633744856
5939 12184 0.411522633744856
5940 12184 0.411522633744856
5941 12184 0.411522633744856
5942 12184 0.411522633744856
5943 12184 0.411522633744856
5944 12184 0.411522633744856
5945 12184 0.411522633744856
5946 12184 0.411522633744856
5947 12184 0.411522633744856
5948 12184 0.411522633744856
5949 12184 0.411522633744856
5950 12184 0.411522633744856
5951 12184 0.411522633744856
5952 12184 0.411522633744856
5953 12184 0.411522633744856
5954 12184 0.411522633744856
5955 12184 0.411522633744856
5956 12184 0.411522633744856
5957 12184 0.411522633744856
5958 12184 0.411522633744856
5959 12184 0.411522633744856
5960 12184 0.411522633744856
5961 12184 0.411522633744856
5962 12184 0.411522633744856
5963 12184 0.411522633744856
5964 12184 0.411522633744856
5965 12184 0.411522633744856
5966 12184 0.411522633744856
5967 12184 0.411522633744856
5968 12184 0.411522633744856
5969 12184 0.411522633744856
5970 12184 0.411522633744856
5971 12184 0.411522633744856
5972 12184 0.411522633744856
5973 12184 0.411522633744856
5974 12184 0.411522633744856
5975 12184 0.411522633744856
5976 12184 0.411522633744856
5977 12184 0.411522633744856
5978 12184 0.411522633744856
5979 12184 0.411522633744856
5980 12184 0.411522633744856
5981 12184 0.411522633744856
5982 12184 0.411522633744856
5983 12184 0.411522633744856
5984 12184 0.411522633744856
5985 12184 0.411522633744856
5986 12184 0.411522633744856
5987 12184 0.411522633744856
5988 12184 0.411522633744856
5989 12184 0.411522633744856
5990 12184 0.411522633744856
5991 12184 0.411522633744856
5992 12184 0.411522633744856
5993 12184 0.411522633744856
5994 12184 0.411522633744856
5995 12184 0.411522633744856
5996 12184 0.411522633744856
5997 12184 0.411522633744856
5998 12184 0.411522633744856
5999 12184 0.411522633744856
6000 12184 0.411522633744856
6001 12184 0.411522633744856
6002 12184 0.411522633744856
6003 12184 0.411522633744856
6004 12184 0.411522633744856
6005 12184 0.411522633744856
6006 12184 0.411522633744856
6007 12184 0.411522633744856
6008 12184 0.411522633744856
6009 12184 0.411522633744856
6010 12184 0.411522633744856
6011 12184 0.411522633744856
6012 12184 0.411522633744856
6013 12184 0.411522633744856
6014 12184 0.411522633744856
6015 12184 0.411522633744856
6016 12184 0.411522633744856
6017 12184 0.411522633744856
6018 12184 0.411522633744856
6019 12184 0.411522633744856
6020 12184 0.411522633744856
6021 12184 0.411522633744856
6022 12184 0.411522633744856
6023 12184 0.411522633744856
6024 12184 0.411522633744856
6025 12184 0.411522633744856
6026 12184 0.411522633744856
6027 12184 0.411522633744856
6028 12184 0.411522633744856
6029 12184 0.411522633744856
6030 12184 0.411522633744856
6031 12184 0.411522633744856
6032 12184 0.411522633744856
6033 12184 0.411522633744856
6034 12184 0.411522633744856
6035 12184 0.411522633744856
6036 12184 0.411522633744856
6037 12184 0.411522633744856
6038 12184 0.411522633744856
6039 12184 0.411522633744856
6040 12184 0.411522633744856
6041 12184 0.411522633744856
6042 12184 0.411522633744856
6043 12184 0.411522633744856
6044 12184 0.411522633744856
6045 12184 0.411522633744856
6046 12184 0.411522633744856
6047 12184 0.411522633744856
6048 12184 0.411522633744856
6049 12184 0.411522633744856
6050 12184 0.411522633744856
6051 12184 0.411522633744856
6052 12184 0.411522633744856
6053 12184 0.411522633744856
6054 12184 0.411522633744856
6055 12184 0.411522633744856
6056 12184 0.411522633744856
6057 12184 0.411522633744856
6058 12184 0.411522633744856
6059 12184 0.411522633744856
6060 12184 0.411522633744856
6061 12184 0.411522633744856
6062 12184 0.411522633744856
6063 12184 0.411522633744856
6064 12184 0.411522633744856
6065 12184 0.411522633744856
6066 12184 0.411522633744856
6067 12184 0.411522633744856
6068 12184 0.411522633744856
6069 12184 0.411522633744856
6070 12184 0.411522633744856
6071 12184 0.411522633744856
6072 12184 0.411522633744856
6073 12184 0.411522633744856
6074 12184 0.411522633744856
6075 12184 0.411522633744856
6076 12184 0.411522633744856
6077 12184 0.411522633744856
6078 12184 0.411522633744856
6079 12184 0.411522633744856
6080 12184 0.411522633744856
6081 12184 0.411522633744856
6082 12184 0.411522633744856
6083 12184 0.411522633744856
6084 12184 0.411522633744856
6085 12184 0.411522633744856
6086 12184 0.411522633744856
6087 12184 0.411522633744856
6088 12184 0.411522633744856
6089 12184 0.411522633744856
6090 12184 0.411522633744856
6091 12184 0.411522633744856
6092 12184 0.411522633744856
6093 12184 0.411522633744856
6094 12184 0.411522633744856
6095 12184 0.411522633744856
6096 12184 0.411522633744856
6097 12184 0.411522633744856
6098 12184 0.411522633744856
6099 12184 0.411522633744856
6100 12184 0.411522633744856
6101 12184 0.411522633744856
6102 12184 0.411522633744856
6103 12184 0.411522633744856
6104 12184 0.411522633744856
6105 12184 0.411522633744856
6106 12184 0.411522633744856
6107 12184 0.411522633744856
6108 12184 0.411522633744856
6109 12184 0.411522633744856
6110 12184 0.411522633744856
6111 12184 0.411522633744856
6112 12184 0.411522633744856
6113 12184 0.411522633744856
6114 12184 0.411522633744856
6115 12184 0.411522633744856
6116 12184 0.411522633744856
6117 12184 0.411522633744856
6118 12184 0.411522633744856
6119 12184 0.411522633744856
6120 12184 0.411522633744856
6121 12184 0.411522633744856
6122 12184 0.411522633744856
6123 12184 0.411522633744856
6124 12184 0.411522633744856
6125 12184 0.411522633744856
6126 12184 0.411522633744856
6127 12184 0.411522633744856
6128 12184 0.411522633744856
6129 12184 0.411522633744856
6130 12184 0.411522633744856
6131 12184 0.411522633744856
6132 12184 0.411522633744856
6133 12184 0.411522633744856
6134 12184 0.411522633744856
6135 12184 0.411522633744856
6136 12184 0.411522633744856
6137 12184 0.411522633744856
6138 12184 0.411522633744856
6139 12184 0.411522633744856
6140 12184 0.411522633744856
6141 12184 0.411522633744856
6142 12184 0.411522633744856
6143 12184 0.411522633744856
6144 12184 0.411522633744856
6145 12184 0.411522633744856
6146 12184 0.411522633744856
6147 12184 0.411522633744856
6148 12184 0.411522633744856
6149 12184 0.411522633744856
6150 12184 0.411522633744856
6151 12184 0.411522633744856
6152 12184 0.411522633744856
6153 12184 0.411522633744856
6154 12184 0.411522633744856
6155 12184 0.411522633744856
6156 12184 0.411522633744856
6157 12184 0.411522633744856
6158 12184 0.411522633744856
6159 12184 0.411522633744856
6160 12184 0.411522633744856
6161 12184 0.411522633744856
6162 12184 0.411522633744856
6163 12184 0.411522633744856
6164 12184 0.411522633744856
6165 12184 0.411522633744856
6166 12184 0.411522633744856
6167 12184 0.411522633744856
6168 12184 0.411522633744856
6169 12184 0.411522633744856
6170 12184 0.411522633744856
6171 12184 0.411522633744856
6172 12184 0.411522633744856
6173 12184 0.411522633744856
6174 12184 0.411522633744856
6175 12184 0.411522633744856
6176 12184 0.411522633744856
6177 12184 0.411522633744856
6178 12184 0.411522633744856
6179 12184 0.411522633744856
6180 12184 0.411522633744856
6181 12184 0.411522633744856
6182 12184 0.411522633744856
6183 12184 0.411522633744856
6184 12184 0.411522633744856
6185 12184 0.411522633744856
6186 12184 0.411522633744856
6187 12184 0.411522633744856
6188 12184 0.411522633744856
6189 12184 0.411522633744856
6190 12184 0.411522633744856
6191 12184 0.411522633744856
6192 12184 0.411522633744856
6193 12184 0.411522633744856
6194 12184 0.411522633744856
6195 12184 0.411522633744856
6196 12184 0.411522633744856
6197 12184 0.411522633744856
6198 12184 0.411522633744856
6199 12184 0.411522633744856
6200 12184 0.411522633744856
6201 12184 0.411522633744856
6202 12184 0.411522633744856
6203 12184 0.411522633744856
6204 12184 0.411522633744856
6205 12184 0.411522633744856
6206 12184 0.411522633744856
6207 12184 0.411522633744856
6208 12184 0.411522633744856
6209 12184 0.411522633744856
6210 12184 0.411522633744856
6211 12184 0.411522633744856
6212 12184 0.411522633744856
6213 12184 0.411522633744856
6214 12184 0.411522633744856
6215 12184 0.411522633744856
6216 12184 0.411522633744856
6217 12184 0.411522633744856
6218 12184 0.411522633744856
6219 12184 0.411522633744856
6220 12184 0.411522633744856
6221 12184 0.411522633744856
6222 12184 0.411522633744856
6223 12184 0.411522633744856
6224 12184 0.411522633744856
6225 12184 0.411522633744856
6226 12184 0.411522633744856
6227 12184 0.411522633744856
6228 12184 0.411522633744856
6229 12184 0.411522633744856
6230 12184 0.411522633744856
6231 12184 0.411522633744856
6232 12184 0.411522633744856
6233 12184 0.411522633744856
6234 12184 0.411522633744856
6235 12184 0.411522633744856
6236 12184 0.411522633744856
6237 12184 0.411522633744856
6238 12184 0.411522633744856
6239 12184 0.411522633744856
6240 12184 0.411522633744856
6241 12184 0.411522633744856
6242 12184 0.411522633744856
6243 12184 0.411522633744856
6244 12184 0.411522633744856
6245 12184 0.411522633744856
6246 12184 0.411522633744856
6247 12184 0.411522633744856
6248 12184 0.411522633744856
6249 12184 0.411522633744856
6250 12184 0.411522633744856
6251 12184 0.411522633744856
6252 12184 0.411522633744856
6253 12184 0.411522633744856
6254 12184 0.411522633744856
6255 12184 0.411522633744856
6256 12184 0.411522633744856
6257 12184 0.411522633744856
6258 12184 0.411522633744856
6259 12184 0.411522633744856
6260 12184 0.411522633744856
6261 12184 0.411522633744856
6262 12184 0.411522633744856
6263 12184 0.411522633744856
6264 12184 0.411522633744856
6265 12184 0.411522633744856
6266 12184 0.411522633744856
6267 12184 0.411522633744856
6268 12184 0.411522633744856
6269 12184 0.411522633744856
6270 12184 0.411522633744856
6271 12184 0.411522633744856
6272 12184 0.411522633744856
6273 12184 0.411522633744856
6274 12184 0.411522633744856
6275 12184 0.411522633744856
6276 12184 0.411522633744856
6277 12184 0.411522633744856
6278 12184 0.411522633744856
6279 12184 0.411522633744856
6280 12184 0.411522633744856
6281 12184 0.411522633744856
6282 12184 0.411522633744856
6283 12184 0.411522633744856
6284 12184 0.411522633744856
6285 12184 0.411522633744856
6286 12184 0.411522633744856
6287 12184 0.411522633744856
6288 12184 0.411522633744856
6289 12184 0.411522633744856
6290 12184 0.411522633744856
6291 12184 0.411522633744856
6292 12184 0.411522633744856
6293 12184 0.411522633744856
6294 12184 0.411522633744856
6295 12184 0.411522633744856
6296 12184 0.411522633744856
6297 12184 0.411522633744856
6298 12184 0.411522633744856
6299 12184 0.411522633744856
6300 12184 0.411522633744856
6301 12184 0.411522633744856
6302 12184 0.411522633744856
6303 12184 0.411522633744856
6304 12184 0.411522633744856
6305 12184 0.411522633744856
6306 12184 0.411522633744856
6307 12184 0.411522633744856
6308 12184 0.411522633744856
6309 12184 0.411522633744856
6310 12184 0.411522633744856
6311 12184 0.411522633744856
6312 12184 0.411522633744856
6313 12184 0.411522633744856
6314 12184 0.411522633744856
6315 12184 0.411522633744856
6316 12184 0.411522633744856
6317 12184 0.411522633744856
6318 12184 0.411522633744856
6319 12184 0.411522633744856
6320 12184 0.411522633744856
6321 12184 0.411522633744856
6322 12184 0.411522633744856
6323 12184 0.411522633744856
6324 12184 0.411522633744856
6325 12184 0.411522633744856
6326 12184 0.411522633744856
6327 12184 0.411522633744856
6328 12184 0.411522633744856
6329 12184 0.411522633744856
6330 12184 0.411522633744856
6331 12184 0.411522633744856
6332 12184 0.411522633744856
6333 12184 0.411522633744856
6334 12184 0.411522633744856
6335 12184 0.411522633744856
6336 12184 0.411522633744856
6337 12184 0.411522633744856
6338 12184 0.411522633744856
6339 12184 0.411522633744856
6340 12184 0.411522633744856
6341 12184 0.411522633744856
6342 12184 0.411522633744856
6343 12184 0.411522633744856
6344 12184 0.411522633744856
6345 12184 0.411522633744856
6346 12184 0.411522633744856
6347 12184 0.411522633744856
6348 12184 0.411522633744856
6349 12184 0.411522633744856
6350 12184 0.411522633744856
6351 12184 0.411522633744856
6352 12184 0.411522633744856
6353 12184 0.411522633744856
6354 12184 0.411522633744856
6355 12184 0.411522633744856
6356 12184 0.411522633744856
6357 12184 0.411522633744856
6358 12184 0.411522633744856
6359 12184 0.411522633744856
6360 12184 0.411522633744856
6361 12184 0.411522633744856
6362 12184 0.411522633744856
6363 12184 0.411522633744856
6364 12184 0.411522633744856
6365 12184 0.411522633744856
6366 12184 0.411522633744856
6367 12184 0.411522633744856
6368 12184 0.411522633744856
6369 12184 0.411522633744856
6370 12184 0.411522633744856
6371 12184 0.411522633744856
6372 12184 0.411522633744856
6373 12184 0.411522633744856
6374 12184 0.411522633744856
6375 12184 0.411522633744856
6376 12184 0.411522633744856
6377 12184 0.411522633744856
6378 12184 0.411522633744856
6379 12184 0.411522633744856
6380 12184 0.411522633744856
6381 12184 0.411522633744856
6382 12184 0.411522633744856
6383 12184 0.411522633744856
6384 12184 0.411522633744856
6385 12184 0.411522633744856
6386 12184 0.411522633744856
6387 12184 0.411522633744856
6388 12184 0.411522633744856
6389 12184 0.411522633744856
6390 12184 0.411522633744856
6391 12184 0.411522633744856
6392 12184 0.411522633744856
6393 12184 0.411522633744856
6394 12184 0.411522633744856
6395 12184 0.411522633744856
6396 12184 0.411522633744856
